m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.580268222333515,38.603904242528145,0.0013785329872675334,0.022257487207362203
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.56654032700144,38.54079427680459,0.015106428319342058,0.040852478516193
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.579464948570994,38.51569095910129,0.0021818067497889615,0.06595579621949099
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.583117499915694,38.58094464421866,0.0014707445949113662,0.0007021111021217052
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57827712181929,38.61469067416916,0.0033696335014923307,0.033043918848377984
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.59922430336479,38.57216344695523,0.01757754804400946,0.009483308365553
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.582646478942614,38.63831314662933,0.0009997236218310945,0.05666639130854634
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.570266732997545,38.609477544162,0.011380022323237426,0.02783078884121437
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58747290423751,38.56035155650693,0.00582614891672506,0.021295198813852778
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.585318666865575,38.527151288636354,0.0036719115447922945,0.05449546668442906
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.587361362619134,38.61207728895904,0.005714607298351382,0.03043053363825976
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57918501662287,38.62460071968699,0.0024617386979102207,0.042953964366205355
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.60940659418418,38.57584250926545,0.02775983886339617,0.005804246055333806
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.580732479940515,38.592771534756075,0.0009142753802677817,0.011124779435291998
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58605850549212,38.556703342506964,0.004411750171335882,0.024943412813819066
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58121058918798,38.59465012020203,0.0004361661328005084,0.01300336488124998
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.60278623404027,38.609884878960486,0.021139478719490512,0.028238123639702906
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.60414978011268,38.56706358394239,0.022503024791895143,0.014583171378390603
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.577231112574076,38.60483659527869,0.004415642746707249,0.02318983995790802
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57904274685314,38.53654403854519,0.0026040084676424158,0.0451027167755953
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.56697223625323,38.57765458259446,0.01467451906755457,0.003992172726320575
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.56808769172835,38.59935854054043,0.013559063592431642,0.017711785219646003
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.59190566745567,38.54087123956598,0.010258912134887055,0.04077551575480243
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58184013172068,38.56090635893509,0.00019337639989913669,0.020740396385690474
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.59024290354298,38.58767451199458,0.00859614822219612,0.0060277566737951815
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57592715800845,38.57821477854728,0.0057195973123356225,0.003431976773505596
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.557946888150056,38.594750774764684,0.023699867170726918,0.013104019443900938
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58226674917233,38.573544266130305,0.0006199938515436543,0.008102489190477513
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58115641915212,38.57229561041108,0.0004903361686601215,0.009351144909700793
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57962771909725,38.56872511416486,0.0020190362235297243,0.012921641155919872
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.578462772293435,38.55713089949862,0.003183983027348347,0.02451585582216609
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.589811020328845,38.63882398175432,0.008164265008062443,0.05717722643353795
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57808258037012,38.55609473898779,0.00356417495066097,0.025552016332994754
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.59021217900039,38.62117400704919,0.008565423679605999,0.03952725172840843
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.57065655076055,38.56305494605404,0.0109902045602297,0.018591809266744974
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58113577452162,38.60970745544291,0.0005109807991630078,0.02806070012212558
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58345658381555,38.55442252800075,0.0018098284947640764,0.02722422732003338
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.59214899472711,38.59463329429336,0.010502239406328329,0.012986538972576511
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.588753750151476,38.617817622779974,0.00710699483069277,0.03617086745919096
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.567377195475174,38.606139660703334,0.014269559845608626,0.024492905382551555
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,1,9.432016056618942e-10,38.58155393323019,38.62363384855803,9.282209059335855e-05,0.04198709323724614
