m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.580909366691294,38.56978842136909,0.0007373886294885779,0.011858333951693112
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.57190029489598,38.53548432293051,0.009746460424800318,0.0461624323902754
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.580505191609156,38.589437761362056,0.0011415637116272137,0.007791006041273363
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.60103251156759,38.68975643607067,0.019385756246805386,0.10810968074988381
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.58763211758604,38.602948110874124,0.005985362265256811,0.021301355553340784
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.57560548287424,38.58597629634087,0.006041272446545065,0.004329541020084093
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.573863855197665,38.65966532693429,0.007782900123117997,0.07801857161350512
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.59610915392489,38.54499285541688,0.014462398604109694,0.036653899903903664
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.57079607560639,38.588492141992106,0.010850679714394573,0.0068453866713227285
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.58034093192472,38.735493751015674,0.0013058233960663301,0.15384699569489158
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.580915717439616,38.587642018644615,0.0007310378811666851,0.005995263323832489
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.58437063643428,38.5953344263841,0.002723881113496418,0.013687671063316031
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.59109438961873,38.57686306117333,0.009447634297949037,0.004783694147455719
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.567905682505675,38.55959976346769,0.013741072815108168,0.02204699185309522
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.61434647369962,38.56283640276923,0.03269971837883645,0.018810352551554388
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.62988218960231,38.558779917497205,0.048235434281529876,0.022866837823578123
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.56500989288523,38.64324826145857,0.01663686243555418,0.0616015061377837
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.59803619023544,38.59804375468628,0.016389434914657386,0.016396999365497322
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.572227652698594,38.53184149526228,0.009419102622189257,0.049805260058505496
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.57642541302643,38.64679868410005,0.005221342294355225,0.06515192877926523
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.53151738910771,38.62619283128517,0.050129366213070625,0.04454607596438365
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.565042102110034,38.6105572625919,0.016604653210748666,0.028910507271113772
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,0.5,9.432016056618942e-10,38.57818855175778,38.55720810025455,0.003458203562999529,0.024438655066234105
