m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.41,0.41,0.7000166708853598,1.3275265503982554e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
0.42,0.42,0.6914474671182481,1.3050261003915055e-10,1,1,1,0
