m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,1.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,1.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,1.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,1.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,1.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,0.0,0.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,1.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,1.0,1.0,1.0,1.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.17,0.17,0.5775072862152559,2.71089759117471e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,0.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,0.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,1.0,1.0,0.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,0.0,0.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
0.18,0.18,0.5828430770684829,2.743957317896352e-10,1.0,1.0,1.0,1.0
