m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,0,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,0,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,0
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,0,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,0,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
0.34,0.34,0.7580290834147829,6.225130597368501e-10,1,1,1,1
