m,M,epsilon_of_M,delta_of_M,correct_laplace,correct_gaussian,correct_exponential,correct_exponential_mechanism
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,0.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,1.0,0.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,0.0,0.0,0.0,0.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,1.0,1.0
0.44,0.44,0.7693814949793284,1.6842885815390968e-09,1.0,1.0,0.0,1.0
